index,match_id,match_date,match_round_order,match_order,player1_name,player1_id,player1_weight,player1_height,player1_birthdate,player1_turned_pro,player1_atprank,player1_oddsB365,player1_oddsPS,player2_name,player2_id,player2_weight,player2_height,player2_birthdate,player2_turned_pro,player2_atprank,player2_oddsB365,player2_oddsPS,winner_player1,player1_plays,player1_wins,player1_losses,player1_age,player1_mean_serve_rating,player1_mean_atp_adversary,player1_elo,player2_plays,player2_wins,player2_losses,player2_age,player2_mean_serve_rating,player2_mean_atp_adversary,player2_elo,player1_c1,player1_c2,player1_c3,player1_c4,player1_c5,player2_c1,player2_c2,player2_c3,player2_c4,player2_c5
42357,2011-314-ms008-5-8-a479-n289,2011-07-29,4,1,Nicolas Almagro,a479,86.0,183.0,1985-08-21,2003.0,10.0,1.22,1.25,Jarkko Nieminen,n289,78.0,185.0,1981-07-23,2000.0,53.0,4.0,4.5,1,358,210,148,25.935660506502398,270.31333333333333,69.00659588159589,45840.0,412,224,188,30.015058179329227,259.53414198161386,76.81164513677811,-2790.0,0.0,1.0,46.0,2661.0,167790.0,0.0,1.0,42.0,2950.0,190257.0
42301,2011-423-ms005-6-1-h940-l575,2011-07-29,3,4,Ryan Harrison,h940,84.0,185.0,1992-05-07,2007.0,94.0,1.8,1.97,Yen-Hsun Lu,l575,74.0,180.0,1983-08-14,2001.0,76.0,1.9,1.95,1,34,13,21,19.225188227241617,261.6904761904762,111.83882783882784,-3000.0,159,56,103,27.956194387405887,258.6168085106383,106.25563453536756,-6690.0,0.0,0.0,1.0,47.0,3209.0,0.0,0.0,0.0,85.0,4959.0
42353,2011-314-ms004-6-4-a479-l397,2011-07-29,3,1,Nicolas Almagro,a479,86.0,183.0,1985-08-21,2003.0,10.0,1.36,1.47,Feliciano Lopez,l397,88.0,188.0,1981-09-20,1997.0,24.0,3.0,2.96,1,359,211,148,25.935660506502398,270.4082711442786,68.91903099782247,,438,226,212,29.853524982888437,274.1857483055505,67.41970696276508,21600.0,0.0,0.0,39.0,2858.0,185776.0,0.0,1.0,49.0,2811.0,181586.0
42354,2011-314-ms007-6-3-g710-w367,2011-07-29,3,2,Marcel Granollers,g710,80.0,191.0,1986-04-12,2003.0,45.0,3.0,3.09,Stan Wawrinka,w367,81.0,183.0,1985-03-28,2002.0,17.0,1.36,1.44,1,143,60,83,25.295003422313485,250.1090909090909,85.87128514056225,-1830.0,298,178,120,26.33538672142368,263.7989966880966,59.34789325842696,22440.0,0.0,0.0,9.0,590.0,38503.0,0.0,1.0,29.0,1578.0,93707.0
42355,2011-314-ms006-6-2-y061-h804,2011-07-29,3,3,Mikhail Youzhny,y061,73.0,183.0,1982-06-25,1999.0,14.0,1.2,1.28,Andreas Haider-Maurer,h804,89.0,191.0,1987-03-22,2005.0,70.0,4.33,4.24,1,473,269,204,29.09240246406571,257.4006540413901,63.80414024345798,22830.0,24,12,12,24.35318275154004,262.925,100.66666666666666,3450.0,0.0,0.0,1.0,215.0,14141.0,0.0,0.0,2.0,104.0,6991.0
42356,2011-314-ms005-6-1-v306-b747,2011-07-29,3,4,Fernando Verdasco,v306,90.0,188.0,1983-11-15,2001.0,20.0,1.18,1.25,Julien Benneteau,b747,79.0,185.0,1981-12-20,2000.0,111.0,4.5,4.55,1,474,284,190,27.7015742642026,271.28742236024846,62.766567828020754,27240.0,303,141,162,29.60438056125941,259.5439909962811,67.9718938796953,-2010.0,0.0,1.0,59.0,3694.0,234707.0,0.0,0.0,44.0,2591.0,165050.0
42401,2011-439-ms005-6-3-c977-sa93,2011-07-29,3,2,Marin Cilic,c977,89.0,198.0,1988-09-28,2005.0,31.0,1.44,1.55,Andreas Seppi,sa93,78.0,191.0,1984-02-21,2002.0,44.0,2.62,2.68,1,245,156,89,22.830937713894592,265.0893621816543,63.75669835782196,28740.0,312,142,170,27.43326488706365,253.26196334634312,64.97647058823529,5460.0,0.0,1.0,32.0,2134.0,132914.0,0.0,1.0,21.0,1354.0,85347.0
42402,2011-439-ms004-6-2-f510-s843,2011-07-29,3,3,Fabio Fognini,f510,79.0,178.0,1987-05-24,2004.0,38.0,1.57,1.66,Potito Starace,s843,84.0,188.0,1981-07-14,2001.0,54.0,2.25,2.39,1,162,64,98,24.18069815195072,234.922463768116,94.72911352040816,-8400.0,284,129,155,30.03969883641341,268.99661807885906,73.4517629407352,-10950.0,0.0,0.0,23.0,1198.0,74149.0,0.0,0.0,28.0,1304.0,80765.0
42403,2011-439-ms006-6-1-f316-b884,2011-07-29,3,4,Juan Carlos Ferrero,f316,73.0,183.0,1980-02-12,1998.0,73.0,1.28,1.38,Carlos Berlocq,b884,81.0,183.0,1983-02-03,2001.0,83.0,3.5,3.45,1,499,334,165,31.457905544147845,265.1395160813236,64.00818363273453,31770.0,91,29,62,28.48186173853525,252.89880952380952,144.9991657397108,-7620.0,0.0,1.0,22.0,1644.0,108222.0,0.0,1.0,6.0,320.0,21250.0
42298,2011-423-ms004-6-4-f339-k403,2011-07-30,3,1,Mardy Fish,f339,82.0,188.0,1981-12-09,2000.0,9.0,1.1,1.13,Igor Kunitsyn,k403,75.0,180.0,1981-09-30,1999.0,60.0,7.0,8.01,1,381,224,157,29.637234770705,271.83558695124907,72.28791799363057,46020.0,185,73,112,29.828884325804243,251.3860294117647,97.57271281800392,-2550.0,0.0,0.0,45.0,2483.0,159911.0,0.0,1.0,18.0,1307.0,84429.0
42300,2011-423-ms006-6-2-b842-bd20,2011-07-30,3,3,Alex Bogomolov Jr.,b842,75.0,178.0,1983-04-23,2002.0,64.0,2.62,2.85,Thomaz Bellucci,bd20,82.0,188.0,1987-12-30,2005.0,34.0,1.44,1.5,1,74,29,45,28.268309377138944,254.59259259259255,84.82298850574713,6300.0,131,69,62,23.581108829568787,260.7456140350877,75.07854137447404,7950.0,0.0,0.0,6.0,196.0,12777.0,0.0,0.0,5.0,380.0,25506.0
42246,2011-6116-ms002-7-2-f339-h940,2011-07-30,2,1,Mardy Fish,f339,82.0,188.0,1981-12-09,2000.0,9.0,1.14,1.17,Ryan Harrison,h940,84.0,185.0,1992-05-07,2007.0,94.0,5.5,5.96,1,382,225,157,29.637234770705,271.7847054563013,72.21340410474168,,35,14,21,19.227926078028748,261.04761904761904,109.29761904761904,0.0,0.0,0.0,7.0,267.0,17664.0,0.0,0.0,1.0,68.0,4058.0
42296,2011-423-ms002-7-2-f339-h940,2011-07-30,2,1,Mardy Fish,f339,82.0,188.0,1981-12-09,2000.0,9.0,1.14,1.17,Ryan Harrison,h940,84.0,185.0,1992-05-07,2007.0,94.0,5.5,5.96,1,383,226,157,29.637234770705,271.79136625811105,72.21477086973677,,36,14,22,19.227926078028748,260.87987012987014,107.76298701298704,,0.0,0.0,7.0,267.0,17664.0,0.0,0.0,1.0,68.0,4058.0
42351,2011-314-ms002-7-2-v306-a479,2011-07-30,2,1,Fernando Verdasco,v306,90.0,188.0,1983-11-15,2001.0,20.0,2.75,3.08,Nicolas Almagro,a479,86.0,183.0,1985-08-21,2003.0,10.0,1.4,1.44,1,475,285,190,27.704312114989733,271.2859353241529,62.804385964912285,29790.0,360,212,148,25.93839835728953,270.4898927392739,68.76389597144315,50340.0,0.0,1.0,58.0,3270.0,208240.0,0.0,1.0,39.0,2387.0,151415.0
42352,2011-314-ms003-7-1-g710-y061,2011-07-30,2,2,Marcel Granollers,g710,80.0,191.0,1986-04-12,2003.0,45.0,2.25,2.26,Mikhail Youzhny,y061,73.0,183.0,1982-06-25,1999.0,14.0,1.57,1.73,1,144,61,83,25.297741273100616,250.26785714285717,85.04532885640924,1170.0,474,270,204,29.09514031485284,257.38666199894976,63.78986928104575,26580.0,0.0,0.0,14.0,894.0,58750.0,0.0,0.0,28.0,1855.0,119802.0
42398,2011-439-ms003-7-2-d801-f316,2011-07-30,2,1,Alexandr Dolgopolov,d801,71.0,180.0,1988-11-07,2006.0,26.0,2.2,2.45,Juan Carlos Ferrero,f316,73.0,183.0,1980-02-12,1998.0,73.0,1.61,1.64,1,89,44,45,22.72416153319644,261.5733452593918,75.78510101010102,-660.0,500,335,165,31.460643394934976,265.0363981284894,64.01094527363185,34770.0,0.0,0.0,9.0,567.0,36802.0,0.0,1.0,19.0,1166.0,76132.0
42399,2011-439-ms002-7-1-c977-f510,2011-07-30,2,2,Marin Cilic,c977,89.0,198.0,1988-09-28,2005.0,31.0,1.38,1.51,Fabio Fognini,f510,79.0,178.0,1987-05-24,2004.0,38.0,2.87,2.8,1,246,157,89,22.833675564681723,265.1465517241379,63.64155872038933,30540.0,163,65,98,24.18343600273785,234.98503207412688,94.123704866562,-3900.0,0.0,0.0,26.0,1581.0,96523.0,0.0,1.0,12.0,726.0,45375.0
42492,2011-418-ms045-3-8-k839-kb09,2011-07-31,6,25,Tobias Kamke,k839,76.0,178.0,1986-05-21,2004.0,94.0,1.3,1.38,Denis Kudla,kb09,79.0,180.0,1992-08-17,2010.0,326.0,3.4,3.26,1,44,17,27,25.1937029431896,246.44235294117647,78.62962962962963,-10800.0,5,3,2,18.951403148528406,238.91666666666663,206.75,3000.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,1.0,59.0
42538,2011-319-ms030-4-7-h756-s843,2011-07-31,5,10,Robin Haase,h756,77.0,191.0,1987-04-06,2005.0,53.0,1.66,1.8,Potito Starace,s843,84.0,188.0,1981-07-14,2001.0,63.0,2.1,2.11,1,95,45,50,24.317590691307323,265.47721879449455,87.73555555555555,-7260.0,285,129,156,30.04517453798768,268.98171875,73.37589445438283,-13950.0,0.0,0.0,7.0,532.0,34067.0,0.0,0.0,12.0,745.0,46375.0
42297,2011-423-ms003-7-1-g858-b842,2011-07-31,2,2,Ernests Gulbis,g858,85.0,191.0,1988-08-30,2004.0,84.0,1.4,1.45,Alex Bogomolov Jr.,b842,75.0,178.0,1983-04-23,2002.0,64.0,2.75,3.01,1,168,85,83,22.915811088295687,270.5698717948718,65.0615875265769,-3210.0,75,30,45,28.27104722792608,254.03571428571428,83.55,9300.0,0.0,0.0,9.0,648.0,43224.0,0.0,0.0,3.0,254.0,15978.0
42294,2011-423-ms001-8-1-g858-f339,2011-07-31,1,1,Ernests Gulbis,g858,85.0,191.0,1988-08-30,2004.0,84.0,2.62,2.67,Mardy Fish,f339,82.0,188.0,1981-12-09,2000.0,9.0,1.5,1.55,1,169,86,83,22.915811088295687,270.6357594936709,64.97212104230877,,384,227,157,29.639972621492127,271.76387559808614,72.2161255927495,54900.0,0.0,0.0,25.0,1622.0,105571.0,0.0,0.0,31.0,1978.0,125868.0
42350,2011-314-ms001-8-1-g710-v306,2011-07-31,1,1,Marcel Granollers,g710,80.0,191.0,1986-04-12,2003.0,45.0,2.87,3.14,Fernando Verdasco,v306,90.0,188.0,1983-11-15,2001.0,20.0,1.4,1.43,1,145,62,83,25.300479123887747,250.21052631578948,84.22182277497086,4170.0,476,286,190,27.707049965776864,271.2826857847672,62.66536621273464,32790.0,0.0,0.0,12.0,780.0,48866.0,0.0,0.0,32.0,2030.0,127040.0
42397,2011-439-ms001-8-1-d801-c977,2011-07-31,1,1,Alexandr Dolgopolov,d801,71.0,180.0,1988-11-07,2006.0,26.0,2.25,2.29,Marin Cilic,c977,89.0,198.0,1988-09-28,2005.0,31.0,1.61,1.71,1,90,45,45,22.72689938398357,261.43488372093026,75.57777777777778,2340.0,247,158,89,22.836413415468854,265.0997775305896,63.50888920494951,34290.0,0.0,0.0,7.0,320.0,20417.0,0.0,0.0,11.0,687.0,42868.0
42610,2011-421-ms052-3-19-w367-n301,2011-08-08,6,14,Stan Wawrinka,w367,81.0,183.0,1985-03-28,2002.0,17.0,1.8,1.88,David Nalbandian,n301,79.0,180.0,1982-01-01,2000.0,51.0,1.9,2.02,1,299,178,121,26.362765229295004,263.6288998357964,59.36721144024514,20400.0,395,273,122,29.598904859685145,253.4040008178844,60.45730499009188,20100.0,0.0,1.0,35.0,2153.0,140847.0,0.0,1.0,40.0,2733.0,175492.0
42613,2011-421-ms054-3-16-a678-a596,2011-08-08,6,17,Kevin Anderson,a678,94.0,203.0,1986-05-18,2007.0,35.0,1.16,1.19,Pablo Andujar,a596,80.0,180.0,1986-01-23,2003.0,46.0,5.0,5.5,1,87,40,47,25.22381930184805,288.46156156156155,69.35026595744681,-1080.0,76,31,45,25.53867214236824,247.55974338412187,78.79175627240143,1140.0,0.0,0.0,3.0,135.0,8079.0,0.0,0.0,2.0,75.0,5310.0
42614,2011-421-ms045-3-15-bd20-g806,2011-08-08,6,18,Thomaz Bellucci,bd20,82.0,188.0,1987-12-30,2005.0,36.0,1.28,1.33,Andrey Golubev,g806,77.0,180.0,1987-07-22,2005.0,99.0,3.5,3.69,1,132,69,63,23.60574948665298,260.58424077434967,75.17736369910283,1650.0,87,28,59,24.046543463381244,261.62706043956047,71.42947941888619,-28200.0,0.0,0.0,9.0,467.0,29720.0,0.0,0.0,5.0,293.0,19012.0
42615,2011-421-ms038-3-14-b842-me82,2011-08-08,6,19,Alex Bogomolov Jr.,b842,75.0,178.0,1983-04-23,2002.0,57.0,1.5,1.57,Adrian Mannarino,me82,79.0,180.0,1988-06-29,2004.0,54.0,2.5,2.57,1,76,30,46,28.292950034223136,254.41349206349207,83.81884057971014,7950.0,36,12,24,23.107460643394933,245.58522727272728,76.25,-11850.0,0.0,0.0,0.0,48.0,2833.0,0.0,0.0,0.0,4.0,205.0
42616,2011-421-ms034-3-13-c977-sa93,2011-08-08,6,20,Marin Cilic,c977,89.0,198.0,1988-09-28,2005.0,29.0,1.28,1.29,Andreas Seppi,sa93,78.0,191.0,1984-02-21,2002.0,52.0,3.5,4.05,1,248,158,90,22.858316221765914,265.1009530791789,63.39022503516174,29790.0,313,142,171,27.460643394934976,253.19577043096905,64.91812865497076,1830.0,0.0,1.0,32.0,2134.0,132914.0,0.0,1.0,21.0,1354.0,85347.0
42617,2011-421-ms033-3-12-d402-c723,2011-08-08,6,21,Nikolay Davydenko,d402,72.0,178.0,1981-06-02,1999.0,30.0,1.28,1.24,Flavio Cipolla,c723,74.0,173.0,1983-10-20,2003.0,113.0,3.5,4.58,1,557,340,217,30.18206707734429,263.358578544949,69.47582000542153,2880.0,40,11,29,27.80013689253936,228.875,70.49216300940438,-10080.0,0.0,0.0,14.0,832.0,51762.0,0.0,0.0,2.0,312.0,20328.0
42618,2011-421-ms062-3-11-d646-ca12,2011-08-08,6,22,Ivan Dodig,d646,81.0,183.0,1985-01-02,2004.0,41.0,1.9,2.01,Jeremy Chardy,ca12,75.0,188.0,1987-02-12,2005.0,61.0,1.8,1.9,1,45,24,21,26.595482546201232,258.4347826086956,57.91369047619048,4050.0,152,73,79,24.484599589322382,266.51927662957075,66.08470608635339,-14910.0,0.0,0.0,5.0,166.0,10448.0,0.0,0.0,2.0,142.0,8529.0
42619,2011-421-ms057-3-10-d801-c918,2011-08-08,6,23,Alexandr Dolgopolov,d801,71.0,180.0,1988-11-07,2006.0,21.0,1.05,1.06,Erik Chvojka,c918,80.0,185.0,1986-10-26,2004.0,290.0,11.0,11.75,1,91,46,45,22.748802190280628,261.3641520136132,74.92294685990339,1890.0,0,0,0,24.78302532511978,,,0.0,,,,,,,,,,
42620,2011-421-ms050-3-9-g858-f316,2011-08-08,6,24,Ernests Gulbis,g858,85.0,191.0,1988-08-30,2004.0,55.0,1.44,1.53,Juan Carlos Ferrero,f316,73.0,183.0,1980-02-12,1998.0,104.0,2.62,2.7,1,170,87,83,22.937713894592743,270.5,64.56861930480542,4290.0,501,335,166,31.485284052019164,265.0792506641663,63.94809386800935,31890.0,0.0,0.0,28.0,1940.0,123294.0,0.0,1.0,38.0,2574.0,166559.0
42624,2011-421-ms058-3-7-k336-ma21,2011-08-08,6,26,Ivo Karlovic,k336,104.0,211.0,1979-02-28,2000.0,125.0,1.72,1.79,Juan Monaco,ma21,81.0,185.0,1984-03-29,2002.0,39.0,2.0,2.15,1,324,170,154,32.440793976728266,305.8935518143184,74.52440794499617,870.0,337,187,150,27.359342915811087,255.68402430902432,68.22941176470589,1290.0,0.0,0.0,42.0,2587.0,166705.0,0.0,0.0,40.0,2626.0,168313.0
42604,2011-421-ms059-3-24-p624-sd32,2011-08-09,6,9,Philipp Petzschner,p624,77.0,185.0,1984-03-24,2001.0,80.0,3.5,3.75,Gilles Simon,sd32,70.0,183.0,1984-12-27,2002.0,11.0,1.28,1.32,1,134,63,71,27.37577002053388,260.593253968254,60.24401967359714,-1290.0,340,210,130,26.61464750171116,251.0726984126984,65.7948717948718,43980.0,0.0,0.0,16.0,1008.0,62898.0,0.0,1.0,23.0,1371.0,86593.0
42605,2011-421-ms044-3-23-g628-mb02,2011-08-09,6,10,Richard Gasquet,g628,79.0,183.0,1986-06-18,2002.0,13.0,1.38,1.46,Florian Mayer,mb02,82.0,191.0,1983-10-05,2001.0,23.0,2.87,2.95,1,362,225,137,25.14168377823409,267.3680352429193,61.97386861313869,32730.0,249,125,124,27.84394250513347,257.60066229881784,78.271,15630.0,0.0,1.0,40.0,2676.0,167211.0,0.0,1.0,21.0,1613.0,103363.0
42606,2011-421-ms051-3-22-l428-y061,2011-08-09,6,11,Michael Llodra,l428,80.0,191.0,1980-05-18,1999.0,31.0,2.87,2.97,Mikhail Youzhny,y061,73.0,183.0,1982-06-25,1999.0,14.0,1.38,1.45,1,259,123,136,31.225188227241617,274.8199645250296,72.08566475370637,6630.0,475,270,205,29.12251882272416,257.38288052943227,63.77791327913279,23910.0,0.0,1.0,30.0,2160.0,139932.0,0.0,0.0,50.0,3302.0,211850.0
42608,2011-421-ms036-3-21-t840-y070,2011-08-09,6,12,Viktor Troicki,t840,86.0,193.0,1986-02-10,2006.0,15.0,1.09,1.09,Michael Yani,y070,,,,,221.0,7.5,9.41,1,199,107,92,25.492128678986997,257.1772416831901,60.936611133685496,12480.0,11,3,8,,244.97916666666669,255.41666666666663,1770.0,0.0,0.0,2.0,84.0,4339.0,0.0,0.0,0.0,0.0,0.0
42609,2011-421-ms043-3-20-t786-f510,2011-08-09,6,13,Jo-Wilfried Tsonga,t786,93.0,188.0,1985-04-17,2004.0,16.0,1.1,1.1,Fabio Fognini,f510,79.0,178.0,1987-05-24,2004.0,34.0,7.0,8.52,1,208,143,65,26.310746064339494,279.1493087557604,51.34195804195805,38640.0,164,65,99,24.21081451060917,234.74052529525824,93.9936285936286,-6900.0,0.0,0.0,29.0,1652.0,100788.0,0.0,0.0,7.0,539.0,33902.0
42626,2011-421-ms041-3-5-pd07-c514,2011-08-09,6,28,Vasek Pospisil,pd07,88.0,193.0,1990-06-23,2007.0,127.0,2.75,3.01,Juan Ignacio Chela,c514,75.0,191.0,1979-08-30,1998.0,22.0,1.4,1.44,1,0,0,0,21.127994524298423,,,0.0,428,221,207,31.942505133470227,251.22641984003215,72.31657813627123,-1320.0,,,,,,,,,,
42627,2011-421-ms053-3-4-r368-m824,2011-08-09,6,29,Michael Russell,r368,70.0,173.0,1978-05-01,1998.0,100.0,1.53,1.69,Albert Montanes,m824,70.0,175.0,1980-11-26,1999.0,47.0,2.37,2.3,1,119,39,80,33.27310061601643,255.7712287712288,74.08974358974359,-17700.0,348,174,174,30.699520876112253,254.81439020692792,83.77298850574712,-150.0,0.0,0.0,9.0,543.0,34981.0,0.0,0.0,17.0,1354.0,88505.0
42628,2011-421-ms046-3-3-sc77-k435,2011-08-09,6,30,Sergiy Stakhovsky,sc77,80.0,193.0,1986-01-06,2003.0,43.0,2.62,2.49,Philipp Kohlschreiber,k435,70.0,178.0,1983-10-16,2001.0,42.0,1.44,1.61,1,121,58,63,25.587953456536617,263.7949355971897,77.87055281882868,-4170.0,325,178,147,27.813826146475016,265.9128328277721,66.03118550791103,24270.0,0.0,0.0,16.0,776.0,47866.0,0.0,0.0,23.0,1339.0,82485.0
42629,2011-421-ms061-3-2-t742-f444,2011-08-09,6,31,Janko Tipsarevic,t742,80.0,180.0,1984-06-22,2002.0,24.0,1.25,1.3,Alejandro Falla,f444,77.0,185.0,1983-11-14,2000.0,109.0,3.75,3.89,1,254,124,130,27.129363449691997,265.8185483870968,71.17822580645162,15840.0,125,50,75,27.734428473648187,252.05797101449275,79.61666666666666,-8580.0,0.0,1.0,18.0,1172.0,72465.0,0.0,1.0,17.0,878.0,55978.0
42630,2011-421-ms042-3-1-ta46-l575,2011-08-09,6,32,Bernard Tomic,ta46,91.0,196.0,1992-10-21,2008.0,68.0,1.5,1.49,Yen-Hsun Lu,l575,74.0,180.0,1983-08-14,2001.0,66.0,2.5,2.82,1,26,10,16,18.798083504449007,264.53333333333336,81.13125,3300.0,160,56,104,27.98631074606434,258.7568421052632,106.39491758241758,-8640.0,0.0,0.0,1.0,54.0,3163.0,0.0,0.0,1.0,97.0,5885.0
42686,2011-422-ms060-3-20-l428-y061,2011-08-09,6,13,Michael Llodra,l428,80.0,191.0,1980-05-18,1999.0,31.0,2.87,2.97,Mikhail Youzhny,y061,73.0,183.0,1982-06-25,1999.0,14.0,1.38,1.45,1,260,124,136,31.225188227241617,274.7918702364667,71.76019924098671,,476,270,206,29.12251882272416,257.4997400797089,63.73209277238404,,0.0,1.0,30.0,2160.0,139932.0,0.0,0.0,50.0,3302.0,211850.0
42591,2011-421-ms027-4-13-a678-mc10,2011-08-09,5,4,Kevin Anderson,a678,94.0,203.0,1986-05-18,2007.0,35.0,8.0,7.45,Andy Murray,mc10,82.0,191.0,1987-05-15,2005.0,4.0,1.08,1.12,1,88,41,47,25.22655715263518,288.26988304093567,68.7737415672029,3420.0,338,254,84,24.23545516769336,254.90296686673497,47.16310461192352,66870.0,0.0,0.0,3.0,226.0,14182.0,0.0,1.0,16.0,1051.0,63953.0
42895,2011-560-ms099-4-38-i186-b837,2011-08-10,7,27,John Isner,i186,108.0,208.0,1985-04-26,2007.0,28.0,1.4,1.47,Marcos Baghdatis,b837,82.0,178.0,1985-06-17,2003.0,40.0,2.75,2.9,1,162,93,69,26.28884325804244,300.4092468691028,70.67391304347825,28470.0,281,160,121,26.14647501711157,258.9397115167906,70.25852272727272,7320.0,0.0,1.0,23.0,1079.0,66847.0,0.0,0.0,28.0,1511.0,95634.0
42611,2011-421-ms060-3-18-v306-k839,2011-08-10,6,15,Fernando Verdasco,v306,90.0,188.0,1983-11-15,2001.0,20.0,1.28,1.32,Tobias Kamke,k839,76.0,178.0,1986-05-21,2004.0,95.0,3.5,3.74,1,477,286,191,27.734428473648187,271.34825570251104,62.68869219785451,28680.0,45,18,27,25.22108145106092,246.44235294117647,84.62962962962963,-7800.0,0.0,0.0,7.0,325.0,20374.0,0.0,0.0,3.0,144.0,8891.0
42621,2011-421-ms037-3-8-i186-b837,2011-08-10,6,25,John Isner,i186,108.0,208.0,1985-04-26,2007.0,28.0,1.4,1.47,Marcos Baghdatis,b837,82.0,178.0,1985-06-17,2003.0,40.0,2.75,2.9,1,163,94,69,26.28884325804244,300.34158751696066,70.39022510021584,,282,160,122,26.14647501711157,259.1787330316742,70.16649590163934,,0.0,1.0,23.0,1079.0,66847.0,0.0,0.0,28.0,1511.0,95634.0
42625,2011-421-ms049-3-6-l397-s694,2011-08-10,6,27,Feliciano Lopez,l397,88.0,188.0,1981-09-20,1997.0,25.0,2.1,2.17,Radek Stepanek,s694,76.0,185.0,1978-11-27,1996.0,27.0,1.66,1.78,1,439,226,213,29.88637919233402,274.22529851426486,67.33005110307866,18660.0,405,243,162,32.70088980150582,266.62662337662334,64.74897119341563,7320.0,0.0,1.0,51.0,3046.0,195235.0,0.0,1.0,60.0,4088.0,261437.0
42588,2011-421-ms016-4-16-d643-d402,2011-08-10,5,1,Novak Djokovic,d643,77.0,188.0,1987-05-22,2003.0,1.0,1.05,1.08,Nikolay Davydenko,d402,72.0,178.0,1981-06-02,1999.0,30.0,11.0,10.0,1,406,314,92,24.21902806297057,265.71626195732154,46.90123926890058,103500.0,558,341,217,30.187542778918548,263.3152792215292,69.52681189777964,5610.0,0.0,1.0,62.0,3975.0,255231.0,0.0,1.0,36.0,2101.0,134234.0
42590,2011-421-ms020-4-14-f324-pd07,2011-08-10,5,3,Roger Federer,f324,85.0,185.0,1981-08-08,1998.0,3.0,1.01,1.02,Vasek Pospisil,pd07,88.0,193.0,1990-06-23,2007.0,127.0,23.0,31.0,1,696,599,97,30.0041067761807,277.2753334767642,40.13110338536737,98040.0,1,1,0,21.13073237508556,,,3000.0,,,,,,,,,,
42592,2011-421-ms019-4-12-mc65-b842,2011-08-10,5,5,Gael Monfils,mc65,85.0,193.0,1986-09-01,2004.0,7.0,1.22,1.25,Alex Bogomolov Jr.,b842,75.0,178.0,1983-04-23,2002.0,57.0,4.0,4.5,1,292,177,115,24.93908281998631,258.29897530215453,64.99403095062638,27540.0,77,31,46,28.2984257357974,255.44674329501916,82.95056100981768,10950.0,0.0,0.0,16.0,1067.0,70364.0,0.0,0.0,5.0,307.0,19822.0
42594,2011-421-ms028-4-10-ba47-d801,2011-08-10,5,7,Tomas Berdych,ba47,91.0,196.0,1985-09-17,2002.0,9.0,1.44,1.55,Alexandr Dolgopolov,d801,71.0,180.0,1988-11-07,2006.0,21.0,2.62,2.65,1,383,234,149,25.894592744695416,269.68873332931025,61.473398152928354,35700.0,92,47,45,22.75427789185489,261.4039313399779,77.05130023640662,6390.0,0.0,1.0,18.0,952.0,61370.0,0.0,0.0,9.0,481.0,29690.0
42595,2011-421-ms023-4-9-a479-sc77,2011-08-10,5,8,Nicolas Almagro,a479,86.0,183.0,1985-08-21,2003.0,10.0,1.72,1.81,Sergiy Stakhovsky,sc77,80.0,193.0,1986-01-06,2003.0,43.0,2.0,2.12,1,361,212,149,25.968514715947983,270.563024923182,68.669732176776,43350.0,122,59,63,25.590691307323752,263.81952832901925,77.33548560667205,-1170.0,0.0,0.0,22.0,1184.0,73014.0,0.0,0.0,10.0,799.0,50317.0
42596,2011-421-ms022-4-8-g628-bd20,2011-08-10,5,9,Richard Gasquet,g628,79.0,183.0,1986-06-18,2002.0,13.0,1.22,1.28,Thomaz Bellucci,bd20,82.0,188.0,1987-12-30,2005.0,36.0,4.0,4.1,1,363,226,137,25.144421629021217,267.36300372803123,61.849266843227184,35850.0,133,70,63,23.61122518822724,260.6034482758621,75.18015873015872,6150.0,0.0,0.0,25.0,1593.0,98029.0,0.0,0.0,12.0,877.0,56129.0
42598,2011-421-ms021-4-6-t786-ta46,2011-08-10,5,11,Jo-Wilfried Tsonga,t786,93.0,188.0,1985-04-17,2004.0,16.0,1.3,1.36,Bernard Tomic,ta46,91.0,196.0,1992-10-21,2008.0,68.0,3.4,3.47,1,209,144,65,26.313483915126625,279.04935941432166,51.22200854700855,40290.0,27,11,16,18.80082135523614,262.5878787878788,78.80397727272728,6300.0,0.0,0.0,2.0,272.0,16407.0,0.0,0.0,1.0,30.0,1754.0
42599,2011-421-ms026-4-5-w367-r368,2011-08-10,5,12,Stan Wawrinka,w367,81.0,183.0,1985-03-28,2002.0,17.0,1.22,1.25,Michael Russell,r368,70.0,173.0,1978-05-01,1998.0,100.0,4.0,4.46,1,300,179,121,26.368240930869263,263.64,59.29075672930422,23280.0,120,40,80,33.27583846680356,255.55584415584417,73.4375,-14700.0,0.0,1.0,22.0,1521.0,97737.0,0.0,0.0,10.0,404.0,26464.0
42600,2011-421-ms030-4-4-t742-v306,2011-08-10,5,13,Janko Tipsarevic,t742,80.0,180.0,1984-06-22,2002.0,24.0,2.0,2.22,Fernando Verdasco,v306,90.0,188.0,1983-11-15,2001.0,20.0,1.72,1.74,1,255,125,130,27.132101300479125,265.84609677419354,71.25999999999999,18840.0,478,287,191,27.734428473648187,271.3467959125203,62.69872484813105,,0.0,1.0,31.0,1902.0,120644.0,0.0,1.0,56.0,3466.0,220616.0
